id	frequency	board	fill	hasQR
a1cd83f647d436726362714451770607	141	Rw,Bb,Qw,Pw,Rb,Bw,Qb,Qb,Kb,,,,,,,Bw,Pb,,,,,,,Rb,Nb,,,,,,,Pb,Bw,,,,,,,Qb,Qw,,,,,,,Bb,Pw,,,,,,,Rw,Qb,Bb,Nw,Pw,Qw,Bw,Rb,Bw	darkRed	0
a1e00d99e9c696717b150d821fb44c97	723	Qw,Qb,Bw,Rb,Pw,Kw,Bb,Bw,Bb,,,,,,,Qb,Qw,,,,,,,Nw,Pb,,,,,,,Rw,Rw,,,,,,,Kw,Bw,,,,,,,Qw,Qb,,,,,,,Nb,Kb,Rb,Kb,Qw,Nb,Rw,Kw,Rb	darkGray	0
a26504d077e0e8cf784d40c53013fefe	2137	Bw,Nb,Bw,Kb,Pb,Nw,Bb,Qw,Pb,,,,,,,Nw,Nw,,,,,,,Rb,Bw,,,,,,,Kb,Kb,,,,,,,Qw,Pw,,,,,,,Nb,Nb,,,,,,,Rw,Bw,Qw,Pw,Rb,Bw,Qb,Pb,Qw	darkRed	0
a2b62fadd305a39b35a97147c159670e	2952	Bw,Qb,Kw,Rw,Nb,Qw,Kb,Kb,Bb,,,,,,,Qb,Qw,,,,,,,Kw,Pw,,,Nb,Nb,,,Rb,Rb,,,Nb,Nb,,,Nw,Bw,,,,,,,Qw,Qb,,,,,,,Kb,Kw,Kb,Pb,Nw,Bb,Kw,Pw,Nw	lightGray	1
a327ed27b02a92266728be23c9b3fe16	2743	Bw,Kb,Qw,Nw,Rb,Kw,Qb,Pb,Qw,,,,,,,Rw,Bb,,,,,,,Pb,Rw,,,Pb,Pb,,,Qw,Pb,,,Pb,Pb,,,Nb,Qb,,,,,,,Rb,Bw,,,,,,,Pw,Kw,Kw,Bb,Nw,Pb,Kb,Bw,Qb	darkGray	0
a34b9b91292d66b3bce55c82b8d9f134	1201	Rb,Rw,Nb,Qw,Kb,Rb,Nw,Kb,Rw,,,,,,,Nb,Nb,,,,,,,Qw,Qw,,,Nw,Nw,,,Kb,Kb,,,Nw,Nw,,,Rb,Rb,,,,,,,Nw,Nw,,,,,,,Qb,Pw,Kw,Bb,Nw,Pb,Kb,Bw,Qw	lightGray	0
a37a5c6babdcfb75c196eece6f9eea1f	2897	Bw,Kw,Rw,Nb,Qw,Pw,Rb,Nb,Bw,,,,,,,Qb,Rb,,,,,,,Kw,Pw,,,Qb,Qb,,,Rw,Qw,,,Qb,Qb,,,Nb,Bb,,,,,,,Qw,Rw,,,,,,,Kb,Kw,Qb,Bw,Rw,Pb,Qw,Bb,Qb	lightRed	0
a37f437e47ed5bb134e5e06c65a384c6	3828	Rw,Nb,Qw,Kw,Rw,Nw,Qb,Pw,Bb,,,,,,,Nw,Qw,,,,,,,Rb,Pb,,,Nw,Nw,,,Kw,Rw,,,Nw,Nw,,,Qb,Bw,,,,,,,Nb,Qb,,,,,,,Rw,Qw,Nb,Qw,Kw,Rw,Nw,Qb,Qb	lightGray	0
a395083fd52c6984a5d7772c1d0bd061	797	Qw,Rb,Bw,Qb,Pb,Rw,Bb,Kw,Pw,,,,,,,Qb,Kw,,,,,,,Bw,Bb,,,Rw,Rw,,,Rw,Nw,,,Rw,Rw,,,Pb,Pb,,,,,,,Qw,Kb,,,,,,,Bb,Nw,Kw,Bb,Nw,Pb,Kb,Bw,Nw	lightRed	0
a3a96e9cc42032cb048e78508d141978	1012	Bw,Kb,Pb,Nw,Bb,Kw,Pw,Qb,Kw,,,,,,,Bb,Qb,,,,,,,Qw,Nw,,,Pb,Pb,,,Pw,Rb,,,Pb,Pb,,,Rb,Kb,,,,,,,Bw,Qw,,,,,,,Qb,Pw,Rb,Bw,Qb,Pb,Rw,Bb,Nb	darkRed	0
a3b6bb1eeafbebfbeee9e1a69e910a61	1679	Qb,Bw,Rb,Pw,Qw,Bb,Rw,Rw,Bw,,,,,,,Rb,Qb,,,,,,,Bw,Pw,,,Qb,Qb,,,Qw,Rb,,,Qb,Qb,,,Pw,Bb,,,,,,,Rw,Qw,,,,,,,Bb,Pw,Qb,Pb,Rw,Bb,Qw,Pw,Bw	lightGray	0
a3fd0ab9885dbd6cccc4c6e463f81e07	2717	Nw,Qw,Kb,Rb,Nw,Qb,Pb,Qb,Nw,,,,,,,Qw,Rb,,,,,,,Bb,Pw,,,,,,,Rb,Qw,,,,,,,Pw,Nb,,,,,,,Qb,Rw,,,,,,,Bw,Qb,Pb,Qb,Bb,Rw,Pw,Qw,Bb	lightGray	0
a3fdbdd73f7ddd3619b7b3c15e53035d	3610	Nb,Qb,Kw,Rb,Nw,Qw,Kb,Qw,Nw,,,,,,,Bb,Pb,,,,,,,Qw,Kb,,,Nw,Nw,,,Pw,Bw,,,Nw,Nw,,,Rb,Nb,,,,,,,Bw,Pw,,,,,,,Qb,Pw,Bw,Rb,Pb,Qb,Bb,Rw,Kb	lightGray	0
a4450dd6e41394ab373a828a44ff38b4	1110	Nb,Kb,Pb,Nb,Bw,Kw,Pw,Qb,Pb,,,,,,,Bb,Rw,,,,,,,Rw,Bw,,,Pb,Pb,,,Pw,Qb,,,Pb,Pb,,,Qw,Pw,,,,,,,Bw,Rb,,,,,,,Rb,Nw,Kb,Rb,Nb,Qw,Kw,Rw,Pw	darkRed	0
a46feb5720a3632f3dd340834aa3578c	3789	Pw,Qw,Kb,Rw,Nb,Qb,Kw,Nw,Bb,,,,,,,Qb,Rw,,,,,,,Pb,Kb,,,,,,,Rw,Qw,,,,,,,Bb,Bw,,,,,,,Qw,Rb,,,,,,,Pw,Qw,Bw,Rb,Pb,Qb,Bb,Rw,Nb	darkGray	0
a472c2491fdb7cc73bf018a2decced38	286	Qw,Bb,Rw,Pb,Qb,Nw,Rb,Nb,Kw,,,,,,,Rb,Bb,,,,,,,Kb,Nw,,,,,,,Bb,Pb,,,,,,,Nw,Kb,,,,,,,Pw,Bw,,,,,,,Kw,Qw,Pb,Qb,Bb,Rw,Pw,Qw,Kb	darkRed	0
a4d8f0cd02a3317b433525ec95d7542f	2692	Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,,,,,,,Pb,Rw,,,,,,,Kb,Rw,,,Pb,Pb,,,Bw,Rw,,,Pb,Pb,,,Nb,Rw,,,,,,,Rw,Rw,,,,,,,Kw,Rw,Pb,Qb,Bw,Rb,Pw,Qw,Nb	lightGray	0
a4e3745d2a629474918cc9f25204396f	501	Rw,Nw,Qb,Kb,Rb,Nb,Qw,Pw,Nb,,,,,,,Rw,Pw,,,,,,,Pb,Kb,,,,,,,Qw,Bw,,,,,,,Bb,Nw,,,,,,,Rb,Pb,,,,,,,Pw,Kw,Bb,Kw,Pb,Nw,Bw,Kb,Kb	lightRed	0
a4f117bc5f32b3cb4a37dccbd8a284c6	3773	Kw,Qw,Pw,Rb,Bw,Qb,Pb,Rb,Nb,,,,,,,Qb,Qw,,,,,,,Bw,Kb,,,,,,,Nb,Rb,,,,,,,Pw,Nw,,,,,,,Qw,Qb,,,,,,,Bb,Rw,Nw,Qb,Kb,Rb,Nb,Qw,Rw	lightRed	0
a53a1b8e782be79ea12e93e16ffa7258	3662	Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rb,,,,,,,Kw,Pw,,,,,,,Pw,Qb,,,Nb,Nb,,,Nb,Bw,,,Nb,Nb,,,Bw,Rw,,,,,,,Kb,Pb,,,,,,,Pb,Qb,Bb,Rw,Pw,Qw,Bw,Rb,Bw	darkRed	0
a59a706c30243a95493ebced99b52309	3000	Nw,Bb,Rw,Pb,Kb,Bw,Rb,Qw,Bb,,,,,,,Bw,Nw,,,,,,,Rb,Rb,,,,,,,Pw,Kb,,,,,,,Qw,Bw,,,,,,,Bb,Nb,,,,,,,Rw,Bw,Kw,Qb,Nb,Rw,Kb,Qw,Bw	lightGray	0
a5a5196ad6243bb56fe9f8c02076d128	3188	Pw,Nw,Rb,Kb,Qw,Nb,Rw,Kw,Bb,,,,,,,Pb,Kw,,,,,,,Nw,Pw,,,,,,,Bb,Nb,,,,,,,Kw,Bw,,,,,,,Pw,Kb,,,,,,,Nb,Nw,Bb,Rw,Pw,Qw,Nw,Rb,Bw	lightGray	0
a5d2e608692b94e3393106881e5d964f	3201	Kw,Rw,Bb,Qb,Pb,Rb,Bw,Qw,Nb,,,,,,,Bw,Qw,,,,,,,Nb,Kb,,,,,,,Pb,Rb,,,,,,,Kb,Nw,,,,,,,Bb,Qb,,,,,,,Nw,Bw,Nb,Qw,Kw,Rw,Nw,Bb,Nw	lightRed	0
a6abb25c0af99146648d1deaf658d137	2205	Nw,Qb,Kw,Rw,Nb,Qw,Kb,Nw,Rb,,,,,,,Rw,Bw,,,,,,,Pb,Qb,,,,,,,Qb,Pb,,,,,,,Bw,Nw,,,,,,,Rb,Bb,,,,,,,Pw,Pw,Pb,Kb,Qw,Nb,Rw,Kw,Bw	darkGray	0
a6be27ee9165d28d2208d0d9a1d941ef	2100	Rb,Qb,Kw,Rw,Nb,Qw,Pw,Nw,Bb,,,,,,,Qb,Nw,,,,,,,Pb,Pb,,,,,,,Rb,Kb,,,,,,,Bw,Bw,,,,,,,Qw,Nb,,,,,,,Pw,Kw,Rb,Pw,Qb,Bw,Rw,Kw,Qb	lightGray	0
a6c9644d0e5e34dc17f19089ef25aaa7	184	Pb,Nw,Bb,Kb,Pb,Nb,Bw,Qb,Pb,,,,,,,Pw,Rw,,,,,,,Kw,Bw,,,Nb,Nb,,,Bb,Qb,,,Nb,Nb,,,Nw,Pw,,,,,,,Pb,Rb,,,,,,,Kb,Pw,Pw,Rb,Nw,Qb,Kw,Rw,Rb	lightRed	0
a6d56c6dd094a0f5d1ab2d6043e005e9	1475	Kw,Pw,Kw,Bw,Nb,Pb,Kb,Pb,Kw,,,,,,,Pw,Qb,,,,,,,Kw,Nb,,,Nw,Nw,,,Bb,Rw,,,Nw,Nw,,,Nw,Kb,,,,,,,Pb,Qw,,,,,,,Qb,Pw,Nw,Rb,Pw,Qw,Nb,Rw,Bw	darkRed	0
a6f0f849f02e845ffaf7a07de1e3681c	2781	Pb,Pb,Kb,Bw,Nb,Pw,Kw,Nw,Rb,,,,,,,Bw,Bw,,,,,,,Qb,Qb,,,Nb,Nb,,,Pb,Pb,,,Nb,Nb,,,Rw,Rw,,,,,,,Bb,Bb,,,,,,,Qw,Nb,Rb,Bw,Qb,Kw,Rw,Bb,Bb	lightGray	0
a744014499f2255aecb618120cc6d2c4	2680	Nw,Kw,Nb,Rb,Kb,Qb,Nw,Pb,Bb,,,,,,,Qb,Kw,,,,,,,Nw,Pb,,,Rb,Rb,,,Rw,Nw,,,Rb,Rb,,,Kw,Bw,,,,,,,Qw,Kb,,,,,,,Nb,Kb,Qw,Pw,Rw,Bb,Qb,Pb,Rb	darkRed	0
a7dfa245b7422e9865523aa2d90b636f	4043	Nb,Kb,Pb,Nb,Bw,Kw,Pw,Nw,Rb,,,,,,,Bb,Nw,,,,,,,Qw,Qb,,,,,,,Pb,Kw,,,,,,,Rw,Rw,,,,,,,Bw,Bb,,,,,,,Qb,Qb,Qw,Nb,Rb,Kb,Qb,Bw,Kb	darkRed	0
a8034bd09234e1a4f9c101c832e7d44c	2669	Rw,Kw,Pw,Nw,Bb,Kb,Pb,Qb,Qw,,,,,,,Rb,Bb,,,,,,,Bw,Rw,,,,,,,Qw,Pb,,,,,,,Pw,Qb,,,,,,,Rw,Bw,,,,,,,Bb,Nb,Qb,Pb,Rw,Bb,Qw,Pw,Kb	lightGray	0
a84e63588048335b0c181e4a428ac244	28	Qb,Nb,Qw,Kb,Rb,Nw,Qb,Rw,Bb,,,,,,,Kb,Kw,,,,,,,Pb,Pw,,,Pw,Pw,,,Nw,Nb,,,Pw,Pw,,,Bb,Bw,,,,,,,Kw,Kb,,,,,,,Pw,Nb,Qb,Pb,Rb,Bw,Qw,Pw,Pb	lightGray	0
a8707202a9687eef1c777c435b2fad17	34	Pw,Pb,Kb,Qw,Nb,Rw,Kw,Bw,Qw,,,,,,,Pw,Pw,,,,,,,Rb,Rb,,,,,,,Bb,Bw,,,,,,,Qw,Qb,,,,,,,Pb,Pb,,,,,,,Rw,Pb,Bb,Nw,Pb,Kb,Bw,Nb,Nb	lightGray	0
a8b501259fe51b30010be99368d4bd84	121	Bb,Bb,Nw,Pw,Kw,Bw,Nb,Kw,Pw,,,,,,,Kw,Kw,,,,,,,Rw,Bw,,,,,,,Nb,Nb,,,,,,,Qw,Pb,,,,,,,Kb,Kb,,,,,,,Rb,Pw,Nb,Rw,Kw,Qb,Nw,Rb,Qw	darkGray	0
a8fd8bed6ca3047fcee38a363ef7ee79	584	Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Pw,,,,,,,Qw,Kw,,,,,,,Bb,Bb,,,Pb,Pb,,,Rb,Nw,,,Pb,Pb,,,Pw,Pb,,,,,,,Qb,Kb,,,,,,,Bw,Pb,Qb,Nw,Rb,Kb,Bw,Nb,Bw	darkRed	0
a92e46b0a1db8763bcf11f593db52015	529	Rb,Rb,Nw,Qw,Kb,Rw,Nb,Rb,Nb,,,,,,,Kw,Rw,,,,,,,Kb,Kw,,,,,,,Nw,Qb,,,,,,,Rb,Nw,,,,,,,Kb,Rb,,,,,,,Qw,Nb,Rb,Nw,Qw,Kb,Rw,Nb,Rb	darkGray	0
a94f4b6698e08acc4a16cd29c94d0fd0	657	Pb,Kb,Bw,Nb,Pw,Kw,Bb,Bb,Kw,,,,,,,Bw,Bb,,,,,,,Qb,Nw,,,,,,,Pb,Pb,,,,,,,Rw,Kb,,,,,,,Bb,Bw,,,,,,,Qw,Pw,Kb,Pb,Nb,Bw,Kw,Pw,Nw	lightGray	0
a9967d54297bea8f793b29fbbee7ea51	1461	Qb,Nw,Pb,Kw,Bb,Nb,Pw,Kw,Kb,,,,,,,Rw,Bw,,,,,,,Kw,Nb,,,,,,,Qb,Pw,,,,,,,Nw,Kw,,,,,,,Rb,Bb,,,,,,,Kb,Kb,Nb,Bw,Kb,Pb,Nw,Qb,Bw	darkRed	1
a9d6062f0431ff5c876db0147b46f55e	2987	Bb,Kb,Qw,Nw,Rb,Kw,Qb,Bb,Rw,,,,,,,Bw,Pb,,,,,,,Qb,Qw,,,,,,,Pb,Bb,,,,,,,Rw,Rb,,,,,,,Bb,Pw,,,,,,,Qw,Qw,Rb,Bw,Qb,Pb,Rw,Bb,Kw	lightGray	0
aa32c2c8a70c28423b7a070c245764a0	3332	Pb,Qb,Bw,Rb,Pw,Qw,Bb,Pb,Qw,,,,,,,Bw,Nb,,,,,,,Rb,Rb,,,,,,,Pw,Kb,,,,,,,Qw,Qb,,,,,,,Bb,Nw,,,,,,,Rw,Qb,Pw,Nb,Bw,Kb,Pb,Nw,Rb	lightRed	0
aa502c7b0dd8fe231e4f26d6269a2751	2746	Qb,Rw,Pb,Qb,Bw,Rb,Pw,Nb,Rb,,,,,,,Qb,Pw,,,,,,,Pb,Qw,,,Nb,Nb,,,Rw,Bb,,,Nb,Nb,,,Bb,Rw,,,,,,,Qw,Pb,,,,,,,Pw,Pw,Kw,Qb,Nb,Rw,Kb,Qw,Pw	lightGray	0
aab8dce144c2be5560b0fcd57770a5b1	3900	Kb,Qw,Nb,Rb,Kb,Qb,Nw,Kb,Qb,,,,,,,Pw,Nw,,,,,,,Kw,Rb,,,Pb,Pb,,,Bw,Kb,,,Pb,Pb,,,Nb,Qw,,,,,,,Pb,Nb,,,,,,,Kb,Pw,Nw,Rb,Kw,Qb,Nb,Rw,Kw	darkRed	0
aabc90a5908bc4fa66eca59a1231aeca	3513	Kb,Bb,Rw,Pw,Qw,Bw,Rb,Kb,Kb,,,,,,,Pw,Bw,,,,,,,Kw,Nb,,,,,,,Bb,Pw,,,,,,,Nw,Kw,,,,,,,Pb,Bb,,,,,,,Qb,Pb,Nw,Qb,Kb,Rb,Nb,Qw,Bw	lightRed	0
ab4f10a507f3336cde249a62176327f0	715	Nw,Nw,Bb,Kb,Pb,Nb,Bw,Rb,Kb,,,,,,,Pw,Qw,,,,,,,Qw,Nb,,,Rw,Rw,,,Bb,Rw,,,Rw,Rw,,,Rw,Kw,,,,,,,Pb,Qb,,,,,,,Qb,Qb,Kb,Rb,Nw,Qb,Kw,Rw,Rw	lightGray	1
ab69ef55fccf606e9ce94c8afddce0d5	1932	Rw,Rb,Bw,Qw,Pw,Nw,Bb,Kw,Rw,,,,,,,Qw,Rw,,,,,,,Bb,Rw,,,,,,,Rw,Rw,,,,,,,Pb,Rw,,,,,,,Qb,Rw,,,,,,,Bw,Rw,Pw,Nb,Bw,Kb,Pb,Nw,Bb	lightRed	0
ab84e85480782fadc830c2476f016275	2225	Pw,Bw,Qb,Pw,Rb,Bb,Qw,Bb,Pb,,,,,,,Bw,Nw,,,,,,,Kb,Bb,,,,,,,Pw,Kw,,,,,,,Nb,Pw,,,,,,,Bb,Nb,,,,,,,Qw,Rw,Qb,Pb,Rb,Bw,Qw,Pw,Bw	darkRed	0
aba45ec5fd5bce1166e764772d8d6f92	1036	Qb,Qw,Nb,Rb,Kb,Qb,Bw,Kb,Bw,,,,,,,Pw,Nb,,,,,,,Qw,Pb,,,,,,,Bb,Kb,,,,,,,Rw,Bb,,,,,,,Pb,Rw,,,,,,,Qb,Pw,Nb,Bw,Kb,Pb,Nw,Bb,Qw	lightRed	0
ac189d886e273ec2b0f69dc583128017	2275	Qb,Kb,Rb,Nw,Qb,Kw,Rw,Qw,Nw,,,,,,,Qw,Pb,,,,,,,Nb,Kb,,,Nw,Nw,,,Rw,Bw,,,Nw,Nw,,,Kw,Nb,,,,,,,Qb,Pw,,,,,,,Nw,Kb,Kb,Pb,Nb,Bw,Kw,Pw,Rb	darkGray	0
ac2097e31387c56968538a3b420bd6fe	277	Pw,Rw,Pb,Qb,Bw,Rb,Pw,Pw,Nb,,,,,,,Nw,Qw,,,,,,,Rb,Kb,,,,,,,Pw,Rb,,,,,,,Qw,Nw,,,,,,,Nb,Qb,,,,,,,Rw,Rb,Kw,Rw,Nb,Qw,Kb,Rb,Rb	darkRed	0
ac3b857370d3b24900c4f8e7c3266ebb	4093	Bw,Qw,Pw,Rw,Bb,Qb,Kw,Bw,Rw,,,,,,,Nw,Kw,,,,,,,Rb,Qw,,,,,,,Kw,Nb,,,,,,,Qb,Rb,,,,,,,Nb,Kb,,,,,,,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw	lightRed	0
ac5c7c96d9f645d9b92fe1d063569529	2270	Rb,Qb,Kw,Rb,Nw,Qw,Kb,Bw,Nb,,,,,,,Rw,Rw,,,,,,,Kw,Kb,,,Rb,Rb,,,Qw,Qw,,,Rb,Rb,,,Nb,Nw,,,,,,,Rb,Rb,,,,,,,Kb,Qw,Nb,Qw,Kb,Rb,Nw,Bb,Rb	darkGray	0
acecbee286def42cee2d0e667412d88d	3556	Nb,Rw,Nb,Qw,Kb,Rb,Nw,Pw,Pb,,,,,,,Bw,Kb,,,,,,,Kb,Bb,,,,,,,Pw,Nw,,,,,,,Nb,Pw,,,,,,,Bb,Kw,,,,,,,Kw,Nw,Nb,Qw,Kw,Rw,Nw,Qb,Rb	darkGray	0
ad1c5b6792fa6e82dee90efaf323cb57	3696	Kb,Nw,Rb,Kw,Qb,Nb,Rw,Kb,Bw,,,,,,,Rw,Qb,,,,,,,Kw,Pb,,,,,,,Qw,Rw,,,,,,,Nb,Bb,,,,,,,Rb,Kw,,,,,,,Kb,Nw,Rw,Nb,Qb,Kw,Rb,Nw,Bw	lightGray	0
ad36c34f3bdd50ac57a8de0aaa064054	3088	Qb,Nw,Qb,Kb,Rb,Nb,Qw,Kb,Rb,,,,,,,Kb,Nw,,,,,,,Pb,Qb,,,,,,,Nb,Kw,,,,,,,Bw,Rw,,,,,,,Qw,Bb,,,,,,,Pw,Rb,Bw,Rb,Pw,Qw,Bb,Rw,Bw	lightRed	0
addd9a15db128f2eff62384c6f83a46f	1768	Rw,Pw,Rb,Bw,Qb,Kw,Rw,Kw,Rb,,,,,,,Pw,Kb,,,,,,,Qw,Qw,,,Rw,Rw,,,Bw,Nb,,,Rw,Rw,,,Rb,Rw,,,,,,,Pb,Pb,,,,,,,Qb,Nw,Rw,Nb,Qb,Kw,Rb,Nw,Bb	darkGray	0
ae167f15d8ee6455caccc96ea7503c94	934	Qb,Kw,Qb,Nw,Rb,Kb,Qw,Kb,Pw,,,,,,,Kb,Rb,,,,,,,Bw,Bw,,,,,,,Nw,Qb,,,,,,,Pb,Pb,,,,,,,Kw,Rw,,,,,,,Bb,Rw,Pw,Rb,Bb,Qw,Pb,Rw,Pb	darkRed	0
ae190bd6967ed6a200c75b546cbe18d0	146	Rw,Pb,Rw,Bw,Kb,Pw,Rb,Pw,Bw,,,,,,,Qb,Nb,,,,,,,Kw,Pw,,,Bb,Bb,,,Rb,Kw,,,Bb,Bb,,,Nw,Bb,,,,,,,Qw,Nw,,,,,,,Kb,Qb,Kb,Pb,Nw,Bb,Kw,Pw,Nw	lightRed	0
ae98411e01bc8677a7ad1c720407fd00	1805	Rw,Pb,Kb,Bw,Nb,Pw,Kw,Pb,Rw,,,,,,,Pb,Rw,,,,,,,Qb,Rw,,,,,,,Bb,Rw,,,,,,,Rw,Rw,,,,,,,Pw,Rw,,,,,,,Kw,Rw,Nw,Qb,Kw,Rw,Nb,Qw,Qb	lightRed	0
b0b81e866af0a298d40941f17dc113a9	3521	Bb,Kb,Bw,Nb,Pw,Kw,Bb,Qw,Bw,,,,,,,Nb,Qb,,,,,,,Pw,Pb,,,,,,,Kb,Rw,,,,,,,Bw,Bb,,,,,,,Nw,Qw,,,,,,,Pb,Rb,Nb,Pw,Kw,Bb,Nw,Pb,Bw	darkGray	0
b0b85012e8fd31623041c6f5ab25be80	3216	Bb,Rw,Nb,Qw,Kb,Rb,Nw,Bb,Nw,,,,,,,Kw,Qb,,,,,,,Pw,Kw,,,,,,,Nw,Rw,,,,,,,Bb,Nb,,,,,,,Kb,Qw,,,,,,,Pb,Pb,Pb,Qb,Bb,Rw,Pw,Qw,Rb	darkRed	1
b11601ae4eb5c14741e66f00ae35db2a	1165	Rw,Pw,Nb,Bw,Kb,Pb,Nw,Pb,Rb,,,,,,,Nw,Nw,,,,,,,Rb,Qb,,,Bw,Bw,,,Kb,Kw,,,Bw,Bw,,,Qw,Rw,,,,,,,Nb,Nb,,,,,,,Rw,Rb,Bb,Rw,Kb,Qw,Bw,Rb,Qw	darkGray	1
b16d8542cf50c6a2b6ba96f0a379a131	3715	Qw,Kw,Bb,Nb,Pw,Kb,Bw,Pw,Rw,,,,,,,Bb,Pb,,,,,,,Kw,Qw,,,,,,,Pb,Bb,,,,,,,Nw,Rb,,,,,,,Bw,Pw,,,,,,,Qb,Rw,Bb,Nw,Pw,Kw,Bw,Nb,Rb	lightGray	0
b17206c0100031f8b8d8204a4d173378	2144	Pw,Qb,Bw,Rw,Pb,Qw,Bb,Rw,Bb,,,,,,,Rw,Kw,,,,,,,Rw,Pb,,,Nb,Nb,,,Rw,Nw,,,Nb,Nb,,,Rw,Bw,,,,,,,Rw,Qb,,,,,,,Rw,Rw,Kw,Rw,Nb,Qw,Pw,Rb,Rw	lightRed	0
b17c2cd3b1d9cf1bc9cfe17cacdab3c9	915	Qb,Kb,Pb,Nw,Bb,Kw,Pw,Kb,Kb,,,,,,,Rb,Pb,,,,,,,Pw,Nw,,,,,,,Qb,Bb,,,,,,,Bw,Kw,,,,,,,Rw,Pw,,,,,,,Pb,Qb,Pw,Qw,Bb,Rw,Pb,Qb,Qb	lightRed	0
b1ca0e64350f02b92adf11edc57b3c24	715	Nw,Nw,Bb,Kb,Pb,Nb,Bw,Rb,Kb,,,,,,,Pw,Qw,,,,,,,Qw,Nb,,,Rw,Rw,,,Bb,Rw,,,Rw,Rw,,,Rw,Kw,,,,,,,Pb,Qb,,,,,,,Qb,Qb,Kb,Rb,Nw,Qb,Kw,Rw,Rw	lightGray	1
b1ccd4fb731d0b87d9a61ec399a81fb2	3761	Nw,Pb,Qb,Nb,Rw,Kb,Qw,Kb,Rw,,,,,,,Bw,Nb,,,,,,,Kb,Qw,,,,,,,Pw,Kw,,,,,,,Nb,Rb,,,,,,,Bb,Nw,,,,,,,Kw,Nw,Pw,Nb,Bw,Kb,Pb,Nw,Bb	darkGray	0
b1ccf33ea8758deaf7b9320231f7b78b	116	Bb,Nw,Qb,Kw,Rw,Nb,Qw,Qb,Rb,,,,,,,Qb,Nw,,,,,,,Pb,Qb,,,,,,,Rb,Kw,,,,,,,Bw,Rw,,,,,,,Qw,Nb,,,,,,,Kb,Rb,Bw,Rb,Pb,Qb,Bb,Rw,Pb	lightRed	0
b22600bb43694836218e157c0ae46d2a	2546	Rb,Kw,Qb,Nb,Rw,Kb,Qw,Kb,Kb,,,,,,,Pw,Pb,,,,,,,Nb,Nb,,,Nw,Nw,,,Bw,Bw,,,Nw,Nw,,,Kb,Kw,,,,,,,Rb,Pw,,,,,,,Nw,Kw,Qb,Kw,Rw,Nb,Bw,Kb,Rw	lightGray	1
b2813c8eccb070c600629fa77212fa8e	770	Bw,Kw,Qb,Bw,Rb,Kb,Qw,Kb,Qb,,,,,,,Kw,Pb,,,,,,,Qb,Rw,,,,,,,Nw,Nb,,,,,,,Rb,Qw,,,,,,,Kb,Kb,,,,,,,Qw,Kb,Kb,Bw,Nw,Pb,Kw,Bb,Nb	lightGray	0
b288bc9bcfc504faeb1a87ac918b7a74	2785	Rw,Bw,Qb,Pw,Rb,Bb,Qw,Bw,Nb,,,,,,,Rw,Qw,,,,,,,Pb,Kb,,,Nb,Nb,,,Qw,Rb,,,Nb,Nb,,,Bb,Nw,,,,,,,Rb,Bb,,,,,,,Pw,Pb,Bw,Nb,Pw,Kw,Bb,Nw,Bb	darkRed	0
b297d3d0cec3e9180d757de56b21192f	465	Rb,Bb,Rw,Pw,Qw,Bw,Rb,Pb,Qb,,,,,,,Qb,Bw,,,,,,,Kw,Rb,,,Qb,Qb,,,Rb,Pw,,,Qb,Qb,,,Nw,Qw,,,,,,,Qw,Nb,,,,,,,Kb,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw	lightGray	0
b2baa31bf82e432d995862b63b1acc7f	4082	Qw,Nb,Bw,Kw,Pw,Nw,Qb,Kb,Kw,,,,,,,Rw,Rw,,,,,,,Nb,Nw,,,,,,,Qw,Qb,,,,,,,Kb,Kb,,,,,,,Rb,Rb,,,,,,,Nw,Bw,Kw,Rw,Nw,Qb,Kb,Rb,Rb	darkRed	0
b2d6c60540430aec9d5eba6083e89c72	1098	Rb,Rw,Kw,Qw,Nb,Rb,Kb,Bb,Kb,,,,,,,Qb,Rb,,,,,,,Kw,Nb,,,Bb,Bb,,,Rw,Qw,,,Bb,Bb,,,Nb,Kw,,,,,,,Qw,Rw,,,,,,,Kb,Kw,Nw,Pb,Kb,Bw,Rb,Pw,Nb	lightGray	0
b2e21c60473a86965e1c948ba8b5d1be	2139	Qb,Bb,Nw,Pb,Kb,Bw,Nb,Nw,Qb,,,,,,,Qb,Pb,,,,,,,Kw,Rb,,,,,,,Rb,Bw,,,,,,,Nw,Qw,,,,,,,Qw,Pw,,,,,,,Pw,Nw,Nw,Qb,Kw,Rw,Nb,Qw,Kw	darkRed	0
b2fdd58b96b76fe71ee48f245c332100	291	Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rb,,,,,,,Bw,Pw,,,,,,,Kb,Qw,,,,,,,Pw,Bb,,,,,,,Nb,Rw,,,,,,,Bb,Pb,,,,,,,Kw,Kw,Rb,Kb,Qw,Nb,Rw,Kw,Nw	lightGray	0
