id	frequency	board	fill	hasQR	fen	verifiedCount
0483dabd1d73669599bbfc53d9e4267b	3162	Bw,Qb,Nw,Rb,Kb,Qw,Bb,Rb,Bb,,,,,,,Nw,Kw,,,,,,,Qb,Pb,,,Pw,Pw,,,Kw,Nw,,,Pw,Pw,,,Rw,Bw,,,,,,,Nb,Qb,,,,,,,Qw,Qw,Rw,Nb,Qw,Kb,Rb,Nw,Bb	lightGray	0	BqNrkQbr/b6N/K6q/p2PP2K/N2PP2R/B6n/q6Q/QRnQkrNb	1
589e075a7c62e3dfa08a26fad910106b	3163	Kb,Nw,Rb,Kb,Qw,Nb,Rw,Bw,Qb,,,,,,,Kw,Kw,,,,,,,Qb,Rw,,,,,,,Nw,Nb,,,,,,,Rb,Qw,,,,,,,Kb,Kb,,,,,,,Qw,Pw,Nw,Rb,Pw,Qw,Nb,Rw,Pw	lightGray	0	kNrkQnRB/q6K/K6q/R6N/n6r/Q6k/k6Q/PNrPQnRP	3
342c424f8851c7d61d2f3449a438a756	3164	Pb,Rb,Kb,Qw,Nb,Pw,Kw,Pb,Kb,,,,,,,Rb,Qw,,,,,,,Pw,Nb,,,Bb,Bb,,,Qw,Rw,,,Bb,Bb,,,Bb,Kw,,,,,,,Rw,Qb,,,,,,,Kw,Qb,Pw,Nb,Qb,Kw,Pb,Nw,Qw	lightGray	0	prkQnPKp/k6r/Q6P/n2bb2Q/R2bb2b/K6R/q6K/qPnqKpNQ	3
c7adc8c92512b274639171cff68e89c8	3168	Qb,Qw,Pw,Rb,Bw,Qb,Pb,Qw,Bw,,,,,,,Qb,Rb,,,,,,,Pb,Pw,,,,,,,Rb,Qw,,,,,,,Bw,Bb,,,,,,,Qw,Rw,,,,,,,Pw,Qw,Rw,Nb,Qb,Pb,Rb,Bw,Rb	lightRed	0	qQPrBqpQ/B6q/r6p/P6r/Q6B/b6Q/R6P/QRnqprBr	1
faf1a6827b3773e35d062fc22b0cbd17	3169	Pw,Nw,Rb,Kw,Qb,Nb,Rw,Kw,Rb,,,,,,,Bb,Kb,,,,,,,Qw,Qw,,,Bb,Bb,,,Pw,Nb,,,Bb,Bb,,,Rb,Rw,,,,,,,Bw,Kw,,,,,,,Qb,Kw,Bw,Kb,Pb,Nw,Bb,Kw,Bb	lightRed	0	PNrKqnRK/r6b/k6Q/Q2bb2P/n2bb2r/R6B/K6q/KBkpNbKb	1
404993030707977834d1b65115266c59	3170	Nw,Kw,Qb,Nb,Rw,Kb,Bw,Qb,Qb,,,,,,,Pb,Nw,,,,,,,Rw,Rw,,,Bw,Bw,,,Bw,Kw,,,Bw,Bw,,,Kb,Qw,,,,,,,Pw,Nb,,,,,,,Rb,Bb,Pb,Kb,Bb,Nw,Pw,Kw,Rw	darkGray	0	NKqnRkBq/q6p/N6R/R2BB2B/K2BB2k/Q6P/n6r/bpkbNPKR	1
ca3491dc70c78f422e723d9980359b99	3173	Pb,Qb,Pb,Rb,Bw,Qw,Kb,Bb,Rw,,,,,,,Nb,Pb,,,,,,,Bw,Qb,,,,,,,Kb,Bw,,,,,,,Pb,Rb,,,,,,,Nw,Pw,,,,,,,Bb,Pb,Qb,Bw,Rb,Pw,Qw,Bb,Nb	lightGray	0	pqprBQkb/R6n/p6B/q6k/B6p/r6N/P6b/pqBrPQbn	1
c5bf37dc5e6735934a3cdbc81b752b2d	3176	Nw,Kw,Rw,Bw,Qb,Kb,Rb,Rw,Pb,,,,,,,Qb,Qb,,,,,,,Bw,Bw,,,Bw,Bw,,,Rw,Rb,,,Bw,Bw,,,Pb,Pw,,,,,,,Qw,Qw,,,,,,,Bb,Kw,Rb,Nw,Bb,Kw,Rw,Nb,Qb	lightGray	0	NKRBqkrR/p6q/q6B/B2BB2R/r2BB2p/P6Q/Q6b/KrNbKRnq	1
93ccc3bc6c8b03dc3f72e68fc1bd5947	3177	Pw,Kb,Pb,Nb,Bw,Kw,Pw,Bw,Pw,,,,,,,Kw,Rb,,,,,,,Bb,Bb,,,Pw,Pw,,,Nw,Qw,,,Pw,Pw,,,Pb,Pb,,,,,,,Kb,Rw,,,,,,,Bw,Nw,Qb,Kw,Rw,Nb,Qw,Kb,Bw	darkGray	0	PkpnBKPB/P6K/r6b/b2PP2N/Q2PP2p/p6k/R6B/NqKRnQkB	1
1ec469d309fdbf9878c3de9e0468ce67	3178	Nb,Nb,Bw,Kw,Pw,Nw,Bb,Kw,Bb,,,,,,,Bb,Kw,,,,,,,Kw,Pw,,,,,,,Pw,Nb,,,,,,,Nb,Bw,,,,,,,Bw,Kb,,,,,,,Kb,Rw,Rw,Nb,Qb,Kw,Rb,Bw,Qb	darkRed	1	nnBKPNbK/b6b/K6K/P6P/n6n/B6B/k6k/RRnqKrBq	5
e99eff75e2ee28c69cbeb9d8cf7e0438	3183	Pb,Kw,Bb,Rb,Pw,Qb,Bw,Kw,Bb,,,,,,,Qw,Qw,,,,,,,Pw,Pw,,,Rb,Rb,,,Rb,Rb,,,Rb,Rb,,,Bw,Bw,,,,,,,Qb,Qb,,,,,,,Pb,Rw,Kb,Qw,Nb,Rw,Kw,Qb,Pw	darkGray	0	pKbrPqBK/b6Q/Q6P/P2rr2r/r2rr2B/B6q/q6p/RkQnRKqP	1
8bf8ae347de1501f8c14265518f55dc8	3185	Qw,Qw,Nb,Rb,Kb,Qb,Bw,Rw,Pw,,,,,,,Kb,Kw,,,,,,,Pb,Bb,,,Rw,Rw,,,Nb,Nw,,,Rw,Rw,,,Bw,Pb,,,,,,,Kw,Kb,,,,,,,Pw,Qw,Rw,Bb,Qw,Pw,Rb,Bw,Pb	darkGray	0	QQnrkqBR/P6k/K6p/b2RR2n/N2RR2B/p6K/k6P/QRbQPrBp	1
c42e5d3ad65fef8c6554df035e81ccc6	3186	Nw,Pw,Nb,Bw,Qb,Pb,Nw,Kb,Kb,,,,,,,Kw,Rb,,,,,,,Bb,Nb,,,,,,,Nw,Qw,,,,,,,Rb,Kw,,,,,,,Kb,Rw,,,,,,,Bw,Qb,Pw,Nb,Bw,Kb,Pb,Nw,Pw	lightGray	0	NPnBqpNk/k6K/r6b/n6N/Q6r/K6k/R6B/qPnBkpNP	1
a5a5196ad6243bb56fe9f8c02076d128	3188	Pw,Nw,Rb,Kb,Qw,Nb,Rw,Kw,Bb,,,,,,,Pb,Kw,,,,,,,Nw,Pw,,,,,,,Bb,Nb,,,,,,,Kw,Bw,,,,,,,Pw,Kb,,,,,,,Nb,Nw,Bb,Rw,Pw,Qw,Nw,Rb,Bw	lightGray	0	PNrkQnRK/b6p/K6N/P6b/n6K/B6P/k6n/NbRPQNrB	1
13ddf23d03af76a6298c9d802bddcd0e	3193	Qb,Bb,Nw,Pw,Qw,Bw,Rb,Bw,Qb,,,,,,,Bw,Nw,,,,,,,Qb,Rw,,,Pw,Pw,,,Pw,Kw,,,Pw,Pw,,,Rb,Qw,,,,,,,Bb,Nb,,,,,,,Qw,Pw,Pb,Qb,Bb,Rw,Kb,Qw,Rb	lightRed	0	qbNPQBrB/q6B/N6q/R2PP2P/K2PP2r/Q6b/n6Q/PpqbRkQr	3
c482e545e4f10ba54ad3a752eb4a3390	3194	Nw,Qb,Pb,Nb,Bw,Kw,Pw,Qb,Nw,,,,,,,Kw,Pb,,,,,,,Bb,Kb,,,,,,,Nw,Bw,,,,,,,Pb,Nb,,,,,,,Kb,Pw,,,,,,,Bw,Bw,Qb,Nw,Rb,Kb,Bw,Nb,Rb	darkGray	0	NqpnBKPq/N6K/p6b/k6N/B6p/n6k/P6B/BqNrkBnr	1
3747d1d739d2b83e4e7a54e2ba4f613d	3195	Kw,Bw,Kb,Pb,Nw,Qb,Kw,Kb,Bw,,,,,,,Rb,Qb,,,,,,,Nw,Pw,,,,,,,Qb,Rb,,,,,,,Kw,Bb,,,,,,,Rw,Qw,,,,,,,Nb,Pw,Pb,Qb,Bw,Rb,Pw,Qw,Rw	lightGray	0	KBkpNqKk/B6r/q6N/P6q/r6K/b6R/Q6n/PpqBrPQR	1
2becec80caefb27fdeeac82f23323e1a	3196	Kb,Nw,Rb,Kb,Qw,Bb,Rw,Nw,Nw,,,,,,,Pw,Pb,,,,,,,Qw,Kb,,,Kb,Kb,,,Bb,Bw,,,Kb,Kb,,,Rw,Nb,,,,,,,Pb,Pw,,,,,,,Qb,Bw,Rw,Pb,Qb,Bw,Rb,Pw,Pb	darkRed	0	kNrkQbRN/N6P/p6Q/k2kk2b/B2kk2R/n6p/P6q/BRpqBrPp	1
a5d2e608692b94e3393106881e5d964f	3201	Kw,Rw,Bb,Qb,Pb,Rb,Bw,Qw,Nb,,,,,,,Bw,Qw,,,,,,,Nb,Kb,,,,,,,Pb,Rb,,,,,,,Kb,Nw,,,,,,,Bb,Qb,,,,,,,Nw,Bw,Nb,Qw,Kw,Rw,Nw,Bb,Nw	lightRed	0	KRbqprBQ/n6B/Q6n/k6p/r6k/N6b/q6N/BnQKRNbN	1
afa7d6ead471749c726365a87b128355	3205	Rw,Nw,Bb,Kw,Pw,Rb,Bw,Pb,Kw,,,,,,,Bw,Bb,,,,,,,Nb,Nb,,,,,,,Pw,Pw,,,,,,,Kw,Kb,,,,,,,Bb,Bw,,,,,,,Nw,Qw,Nb,Rw,Kb,Qw,Nw,Rb,Rw	darkGray	0	RNbKPrBp/K6B/b6n/n6P/P6K/k6b/B6N/QnRkQNrR	1
590fd47862b4c0724078224d7a9d5a88	3215	Nw,Kw,Qb,Nw,Rb,Kb,Qw,Nw,Kb,,,,,,,Bw,Qw,,,,,,,Qb,Nb,,,Pb,Pb,,,Pb,Rw,,,Pb,Pb,,,Rw,Kw,,,,,,,Bb,Qb,,,,,,,Kw,Bb,Kw,Qb,Nw,Rb,Kb,Qw,Kb	lightRed	0	NKqNrkQN/k6B/Q6q/n2pp2p/R2pp2R/K6b/q6K/bKqNrkQk	1
b0b85012e8fd31623041c6f5ab25be80	3216	Bb,Rw,Nb,Qw,Kb,Rb,Nw,Bb,Nw,,,,,,,Kw,Qb,,,,,,,Pw,Kw,,,,,,,Nw,Rw,,,,,,,Bb,Nb,,,,,,,Kb,Qw,,,,,,,Pb,Pb,Pb,Qb,Bb,Rw,Pw,Qw,Rb	darkRed	1	bRnQkrNb/N6K/q6P/K6N/R6b/n6k/Q6p/ppqbRPQr	1
90368b0b542f2c864a87559c463bd294	3218	Rb,Pb,Rw,Bw,Qb,Kb,Rb,Nw,Pw,,,,,,,Rb,Qw,,,,,,,Kb,Bw,,,Pb,Pb,,,Qb,Rb,,,Pb,Pb,,,Nw,Pb,,,,,,,Rw,Qb,,,,,,,Kw,Qw,Nb,Bw,Kb,Pb,Nw,Bb,Kw	darkRed	0	rpRBqkrN/P6r/Q6k/B2pp2q/r2pp2N/p6R/q6K/QnBkpNbK	1
6b1c6e3455c979950fa7361edb34bd18	3222	Rw,Qb,Pb,Rb,Bw,Qw,Pw,Bw,Pw,,,,,,,Bw,Kw,,,,,,,Qb,Bw,,,Rb,Rb,,,Pb,Nb,,,Rb,Rb,,,Rw,Pb,,,,,,,Bb,Kb,,,,,,,Qw,Pw,Rb,Bw,Qb,Pb,Rw,Bb,Pb	lightRed	0	RqprBQPB/P6B/K6q/B2rr2p/n2rr2R/p6b/k6Q/PrBqpRbp	1
7d1a819f9914c30fc8a02b74843bd2fb	3232	Bw,Rw,Nb,Qb,Kw,Rb,Nw,Qw,Qb,,,,,,,Rb,Kw,,,,,,,Bw,Rw,,,,,,,Qw,Nb,,,,,,,Pw,Qw,,,,,,,Rw,Kb,,,,,,,Bb,Rb,Bb,Rw,Pw,Qw,Bw,Rb,Kw	lightRed	0	BRnqKrNQ/q6r/K6B/R6Q/n6P/Q6R/k6b/rbRPQBrK	1
4a38a92aef63e9e186b9b8d85eac1663	3233	Pw,Kw,Qb,Nb,Rw,Kb,Qw,Bw,Pw,,,,,,,Pb,Rb,,,,,,,Qb,Bw,,,,,,,Bb,Qb,,,,,,,Rw,Pb,,,,,,,Pw,Rw,,,,,,,Qw,Pb,Pw,Qw,Bw,Rb,Pb,Qb,Kw	darkGray	1	PKqnRkQB/P6p/r6q/B6b/q6R/p6P/R6Q/pPQBrpqK	1
1a8733314001a824fc57899bc0a830f2	3234	Rw,Rb,Nw,Qw,Kb,Rw,Nb,Nw,Bb,,,,,,,Kw,Nw,,,,,,,Pw,Pw,,,Kb,Kb,,,Nb,Kw,,,Kb,Kb,,,Bw,Bw,,,,,,,Kb,Nb,,,,,,,Pb,Kw,Nb,Pw,Kw,Bb,Nw,Pb,Bb	darkRed	0	RrNQkRnN/b6K/N6P/P2kk2n/K2kk2B/B6k/n6p/KnPKbNpb	1
2e3dbf63bd6c8a790d2f66400ff4d089	3235	Pw,Nb,Bw,Kw,Pw,Rw,Bb,Pb,Qb,,,,,,,Kb,Pb,,,,,,,Pb,Rw,,,,,,,Nw,Bb,,,,,,,Bb,Qw,,,,,,,Kw,Kb,,,,,,,Pw,Kb,Nb,Bw,Kb,Pb,Nw,Bb,Rb	darkRed	0	PnBKPRbp/q6k/p6p/R6N/b6b/Q6K/k6P/knBkpNbr	3
19b7f06c5bd45bc083c5b28de5fb5de9	3236	Qw,Pb,Qb,Bw,Nb,Pw,Qw,Bb,Nb,,,,,,,Pb,Rw,,,,,,,Qb,Kb,,,Qb,Qb,,,Bw,Qw,,,Qb,Qb,,,Rb,Nw,,,,,,,Pw,Rb,,,,,,,Qw,Pw,Nw,Qb,Kb,Rb,Nb,Qw,Bw	lightGray	0	QpqBnPQb/n6p/R6q/k2qq2B/Q2qq2r/N6P/r6Q/PNqkrnQB	3
17df9a4edbbe2496ab9768dcbe31b179	3238	Kb,Pw,Nb,Bb,Kw,Pb,Nw,Rw,Rw,,,,,,,Rb,Nb,,,,,,,Kb,Qb,,,,,,,Qw,Kw,,,,,,,Nb,Rb,,,,,,,Rw,Nw,,,,,,,Pb,Bw,Bb,Qw,Pw,Rb,Bw,Qb,Nw	lightGray	0	kPnbKpNR/R6r/n6k/q6Q/K6n/r6R/N6p/BbQPrBqN	1
5e2bf98e28d12b12b8a9868cf8dbbde1	3240	Rb,Qw,Pw,Rb,Bw,Qb,Pb,Kw,Rb,,,,,,,Kb,Nw,,,,,,,Qw,Qw,,,,,,,Nb,Kb,,,,,,,Rw,Rw,,,,,,,Kw,Nb,,,,,,,Qb,Rw,Pw,Nb,Bb,Kw,Pb,Nw,Bb	darkGray	0	rQPrBqpK/r6k/N6Q/Q6n/k6R/R6K/n6q/RPnbKpNb	3
ad8cdf66f49e129b7629eae9ede7a85c	3241	Rw,Rb,Bw,Qb,Pb,Nw,Bb,Nb,Kw,,,,,,,Kb,Qb,,,,,,,Pb,Nb,,,,,,,Nb,Rw,,,,,,,Bw,Kb,,,,,,,Kw,Qw,,,,,,,Pw,Kb,Pw,Kw,Bb,Nw,Pb,Kb,Bb	darkGray	0	RrBqpNbn/K6k/q6p/n6n/R6B/k6K/Q6P/kPKbNpkb	1
c90cfe108dbcf98890be3d4dc809121c	3250	Bb,Nb,Qw,Kw,Rw,Bw,Qb,Nw,Rw,,,,,,,Bb,Nb,,,,,,,Kw,Qb,,,,,,,Pw,Kw,,,,,,,Nb,Rb,,,,,,,Bw,Nw,,,,,,,Kb,Qb,Pw,Kw,Bb,Nw,Pb,Kb,Bw	darkRed	1	bnQKRBqN/R6b/n6K/q6P/K6n/r6B/N6k/qPKbNpkB	1
a1757c65b0cb9813ded1cbd696ec55e4	3252	Qw,Pb,Qb,Bb,Rw,Pw,Qw,Kb,Bb,,,,,,,Bb,Qw,,,,,,,Rw,Pb,,,Pb,Pb,,,Pb,Rw,,,Pb,Pb,,,Kb,Bw,,,,,,,Bw,Qb,,,,,,,Rb,Kw,Nb,Bw,Kw,Pw,Rw,Bb,Bb	lightRed	0	QpqbRPQk/b6b/Q6R/p2pp2p/R2pp2k/B6B/q6r/KnBKPRbb	1
40707d7e5e66eed286082495bb4db527	3253	Kb,Qb,Nw,Rw,Kw,Qw,Nb,Bw,Qw,,,,,,,Pw,Nb,,,,,,,Kw,Rb,,,Pb,Pb,,,Bw,Kb,,,Pb,Pb,,,Nb,Qb,,,,,,,Pb,Nw,,,,,,,Kb,Kw,Nw,Bb,Kb,Pb,Nb,Bw,Nb	darkRed	0	kqNRKQnB/Q6P/n6K/r2pp2B/k2pp2n/q6p/N6k/KNbkpnBn	1
9553f4854774077767ad8701f65127d4	3259	Nw,Rb,Pw,Qb,Bw,Rw,Pb,Bb,Nw,,,,,,,Nw,Qb,,,,,,,Qb,Kb,,,Pb,Pb,,,Kw,Rb,,,Pb,Pb,,,Rw,Nb,,,,,,,Nb,Bw,,,,,,,Qw,Rb,Kb,Bw,Nb,Pw,Kw,Bb,Bw	lightRed	0	NrPqBRpb/N6N/q6q/k2pp2K/r2pp2R/n6n/B6Q/rkBnPKbB	1
498b6f86711fae945c720224f54c98eb	3263	Kb,Kw,Pw,Rb,Bw,Qb,Pb,Bw,Pw,,,,,,,Nw,Nb,,,,,,,Bb,Bb,,,Pb,Pb,,,Kw,Kw,,,Pb,Pb,,,Pw,Pb,,,,,,,Nb,Nw,,,,,,,Bw,Nb,Qb,Kw,Rw,Nb,Qw,Pw,Bb	darkRed	0	kKPrBqpB/P6N/n6b/b2pp2K/K2pp2P/p6n/N6B/nqKRnQPb	1
2ea4b7ef92be20a472d8e1af78ec4833	3265	Kb,Bw,Nb,Pb,Kb,Bb,Nw,Nw,Kw,,,,,,,Qb,Bb,,,,,,,Kw,Nw,,,,,,,Pw,Pb,,,,,,,Nb,Kb,,,,,,,Bw,Bw,,,,,,,Kb,Bb,Nb,Bw,Kb,Pb,Nw,Bb,Bw	lightGray	0	kBnpkbNN/K6q/b6K/N6P/p6n/k6B/B6k/bnBkpNbB	1
9ce382a8cd75f76d24cc69ccb8e13e3e	3267	Nw,Pb,Kb,Bw,Nb,Pw,Kw,Nb,Nw,,,,,,,Nw,Pb,,,,,,,Bb,Kw,,,Pb,Pb,,,Kb,Bb,,,Pb,Pb,,,Pb,Nb,,,,,,,Nb,Pw,,,,,,,Bw,Kb,Nw,Bb,Kb,Pb,Nb,Bw,Bw	lightGray	0	NpkBnPKn/N6N/p6b/K2pp2k/b2pp2p/n6n/P6B/kNbkpnBB	5
2d101e92116400a4ae12c844cebdeeb9	3269	Nw,Nw,Qb,Kw,Rw,Nb,Qw,Rb,Nb,,,,,,,Bw,Bw,,,,,,,Qb,Kw,,,,,,,Pb,Pw,,,,,,,Rw,Rw,,,,,,,Bb,Bb,,,,,,,Qw,Pw,Nb,Rw,Kb,Qw,Nw,Rb,Pb	lightGray	0	NNqKRnQr/n6B/B6q/K6p/P6R/R6b/b6Q/PnRkQNrp	3
c2921d058ea9de9b87d93a332dd47fe7	3271	Pw,Pw,Kw,Qb,Nw,Rb,Kb,Pb,Pb,,,,,,,Kb,Rw,,,,,,,Qw,Nb,,,Nb,Nb,,,Bb,Qw,,,Nb,Nb,,,Rw,Kb,,,,,,,Pb,Rb,,,,,,,Qb,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw	lightGray	0	PPKqNrkp/p6k/R6Q/n2nn2b/Q2nn2R/k6p/r6q/RRRRRRRR	1
d5b8327f1e345b225356080c5c67e9a0	3272	Qw,Kw,Qb,Nb,Rw,Kb,Qw,Bb,Pb,,,,,,,Nw,Kb,,,,,,,Qb,Bw,,,,,,,Kw,Nb,,,,,,,Rw,Pw,,,,,,,Nb,Qw,,,,,,,Qw,Qw,Bb,Rw,Pb,Qb,Bw,Rb,Bw	darkRed	0	QKqnRkQb/p6N/k6q/B6K/n6R/P6n/Q6Q/QbRpqBrB	1
5bee07466f99d79f7170aa69143bb9c1	3278	Bb,Pb,Qb,Bw,Rb,Pw,Qw,Pb,Pb,,,,,,,Bw,Qb,,,,,,,Nb,Bw,,,,,,,Pw,Rb,,,,,,,Kw,Pw,,,,,,,Bb,Qw,,,,,,,Nw,Rw,Bb,Kw,Rb,Nw,Qw,Kb,Pb	lightRed	0	bpqBrPQp/p6B/q6n/B6P/r6K/P6b/Q6N/RbKrNQkp	1
29e74cc096b581742537fee467ddb06d	3281	Rw,Qw,Pw,Rb,Bw,Qb,Pb,Pb,Rw,,,,,,,Bw,Rw,,,,,,,Qb,Rw,,,Nb,Nb,,,Pb,Rw,,,Nb,Nb,,,Rw,Rw,,,,,,,Nb,Rw,,,,,,,Qw,Rw,Qw,Kb,Rb,Nw,Qb,Kw,Kb	lightGray	0	RQPrBqpp/R6B/R6q/R2nn2p/R2nn2R/R6n/R6Q/RQkrNqKk	1
27ab5a48aa20ac24dba881e1724bbb31	3285	Bb,Rb,Bw,Qb,Pb,Nw,Bb,Nb,Qw,,,,,,,Nw,Nb,,,,,,,Qb,Pb,,,Rw,Rw,,,Kb,Kb,,,Rw,Rw,,,Rb,Qb,,,,,,,Bb,Nw,,,,,,,Qw,Rb,Bw,Rb,Pw,Kw,Bb,Nw,Bw	darkRed	0	brBqpNbn/Q6N/n6q/p2RR2k/k2RR2r/q6b/N6Q/rBrPKbNB	1
5584f188dd84648455b735bdaff118d2	3287	Rw,Qw,Pw,Rb,Bw,Qb,Pb,Nb,Nb,,,,,,,Rb,Bw,,,,,,,Pw,Kw,,,,,,,Qw,Pw,,,,,,,Bb,Nw,,,,,,,Rw,Bb,,,,,,,Pb,Pw,Nb,Qw,Kb,Rb,Bw,Qb,Kw	lightRed	0	RQPrBqpn/n6r/B6P/K6Q/P6b/N6R/b6p/PnQkrBqK	1
3717893824a91653a349a95b62cfba4e	3289	Qb,Nw,Bb,Kb,Pb,Rb,Bw,Pw,Kb,,,,,,,Qb,Bw,,,,,,,Kw,Nw,,,,,,,Rw,Pb,,,,,,,Nb,Kw,,,,,,,Qw,Bb,,,,,,,Kb,Qb,Nw,Bb,Kb,Pb,Nb,Bw,Kw	lightGray	0	qNbkprBP/k6q/B6K/N6R/p6n/K6Q/b6k/qNbkpnBK	1
39dbfcefdf0205d069ebd62a1e8ab6a0	3293	Qw,Kw,Qb,Nw,Rb,Kb,Qw,Pw,Bb,,,,,,,Bb,Kw,,,,,,,Rw,Pb,,,Pb,Pb,,,Pb,Nw,,,Pb,Pb,,,Qb,Bw,,,,,,,Bw,Kb,,,,,,,Rb,Kb,Rw,Kw,Qb,Nw,Rb,Kb,Nw	lightGray	0	QKqNrkQP/b6b/K6R/p2pp2p/N2pp2q/B6B/k6r/kRKqNrkN	1
4f2dcc4204b013af1cc48490fc21c25c	3302	Nw,Kw,Bb,Nw,Rb,Kb,Bw,Pb,Bb,,,,,,,Kw,Qw,,,,,,,Rw,Pb,,,,,,,Nb,Nw,,,,,,,Qw,Bw,,,,,,,Kb,Qb,,,,,,,Rb,Pw,Bb,Qw,Pw,Rb,Bw,Qb,Rw	darkRed	1	NKbNrkBp/b6K/Q6R/p6n/N6Q/B6k/q6r/PbQPrBqR	19
2e916239c59f41c4f570d91194cd151a	3306	Qw,Qb,Pb,Rb,Bw,Qw,Pw,Nw,Kb,,,,,,,Rb,Pb,,,,,,,Bw,Nb,,,,,,,Qw,Bw,,,,,,,Pw,Kw,,,,,,,Rw,Pw,,,,,,,Bb,Pb,Nw,Bb,Kb,Pb,Nb,Bw,Pw	darkRed	0	QqprBQPN/k6r/p6B/n6Q/B6P/K6R/P6b/pNbkpnBP	1
dee85e403e683301d65260760efb389f	3308	Qw,Kb,Bw,Nb,Pw,Qw,Bb,Qw,Rw,,,,,,,Rw,Bb,,,,,,,Bb,Qb,,,Bw,Bw,,,Qb,Pb,,,Bw,Bw,,,Pb,Rb,,,,,,,Nb,Bw,,,,,,,Bw,Nw,Nb,Qw,Kw,Rw,Bw,Qb,Pw	darkGray	1	QkBnPQbQ/R6R/b6b/q2BB2q/p2BB2p/r6n/B6B/NnQKRBqP	1
1607a42450b25299c710f817c1b04872	3309	Nw,Rw,Nb,Bw,Kb,Rb,Nw,Nb,Kw,,,,,,,Nb,Rw,,,,,,,Bw,Nw,,,Pw,Pw,,,Kw,Qb,,,Pw,Pw,,,Pw,Kb,,,,,,,Nw,Pb,,,,,,,Bb,Pb,Bw,Qb,Pw,Rb,Bb,Qw,Kw	darkGray	0	NRnBkrNn/K6n/R6B/N2PP2K/q2PP2P/k6N/p6b/pBqPrbQK	1
4f98cd9a720a3925bc97754c2344f371	3310	Bb,Rb,Kb,Qw,Nb,Rw,Kw,Rb,Rw,,,,,,,Kw,Kw,,,,,,,Bb,Qw,,,Pb,Pb,,,Nb,Nb,,,Pb,Pb,,,Pw,Rb,,,,,,,Kb,Pw,,,,,,,Bw,Bw,Nb,Rw,Kw,Qb,Nw,Rb,Kb	lightRed	0	brkQnRKr/R6K/K6b/Q2pp2n/n2pp2P/r6k/P6B/BnRKqNrk	3
9925086df4305a6155731f893e469e1b	3311	Pw,Rb,Nw,Qw,Kb,Rw,Nb,Rb,Bb,,,,,,,Pw,Qw,,,,,,,Nb,Pw,,,Nw,Nw,,,Bw,Rb,,,Nw,Nw,,,Qb,Bw,,,,,,,Pb,Qb,,,,,,,Nw,Qw,Bb,Qw,Kb,Rb,Nw,Qb,Pb	darkRed	0	PrNQkRnr/b6P/Q6n/P2NN2B/r2NN2q/B6p/q6N/QbQkrNqp	1
1f6b0bbe2eb4e3a10577013f6b5e1c94	3317	Bw,Kw,Qb,Nb,Rw,Kb,Qw,Qw,Kw,,,,,,,Nb,Rw,,,,,,,Qw,Nw,,,,,,,Kb,Qb,,,,,,,Rb,Kb,,,,,,,Nw,Rb,,,,,,,Qb,Kb,Pw,Qw,Bw,Rb,Pb,Qb,Qb	lightGray	0	BKqnRkQQ/K6n/R6Q/N6k/q6r/k6N/r6q/kPQBrpqq	3
7704942f48b760853367ec27e7197ebf	3319	Rw,Nw,Pb,Kb,Bw,Nb,Pw,Bw,Kb,,,,,,,Qb,Rb,,,,,,,Pb,Nw,,,,,,,Rw,Qb,,,,,,,Nb,Kw,,,,,,,Qw,Rw,,,,,,,Kb,Bw,Bb,Nw,Pb,Kb,Bw,Rb,Kb	darkGray	0	RNpkBnPB/k6q/r6p/N6R/q6n/K6Q/R6k/BbNpkBrk	1
b33828992c6b2ad1eb7b887dbe2c0629	3320	Kb,Nb,Pw,Kb,Bw,Nw,Pb,Rw,Bb,,,,,,,Kb,Nw,,,,,,,Rb,Pw,,,Bw,Bw,,,Nw,Qw,,,Bw,Bw,,,Qb,Bw,,,,,,,Kw,Nb,,,,,,,Rw,Rw,Bb,Kw,Pw,Nb,Bw,Kb,Pb	lightRed	0	knPkBNpR/b6k/N6r/P2BB2N/Q2BB2q/B6K/n6R/RbKPnBkp	3
aa32c2c8a70c28423b7a070c245764a0	3332	Pb,Qb,Bw,Rb,Pw,Qw,Bb,Pb,Qw,,,,,,,Bw,Nb,,,,,,,Rb,Rb,,,,,,,Pw,Kb,,,,,,,Qw,Qb,,,,,,,Bb,Nw,,,,,,,Rw,Qb,Pw,Nb,Bw,Kb,Pb,Nw,Rb	lightRed	0	pqBrPQbp/Q6B/n6r/r6P/k6Q/q6b/N6R/qPnBkpNr	3
39f9819cc980bf428e27079db81a2424	3337	Bb,Kb,Bw,Rw,Pb,Qw,Bb,Rb,Bw,,,,,,,Rb,Nb,,,,,,,Nw,Pb,,,,,,,Qw,Kb,,,,,,,Kb,Bb,,,,,,,Rw,Nw,,,,,,,Bb,Bb,Nw,Pb,Kb,Bw,Nb,Pw,Qw	lightGray	0	bkBRpQbr/B6r/n6N/p6Q/k6k/b6R/N6b/bNpkBnPQ	1
